method_vs_EW50,mean_all_delta,mean_stress_delta,cvar5_all_delta
2_EW8_random,0.00015219587146034168,-0.0026201239787212497,-0.004800686520595002
3_EW8_top_Sharpe_no_cluster,0.00034988702950304997,0.0005184744483725004,-0.0030714149360116664
4_EW8_cluster_winners_only,0.00017815274582409167,0.000962280382726667,-0.00036198603303250025
5_Markowitz_on_cluster8,0.000178307554883441,0.0005909546989469522,-0.00111801947400853
6_Analog_return_wtd_EW,0.0002917621927740501,-0.0005123482594399999,-0.002657944145303335
7_Analog_sharpe_wtd_EW,0.00022556724335534166,-0.000530331679023333,-0.0031363569985533328
8_Hybrid_sharpe_select_MaxSharpe,-0.0001119273678623966,0.004809883661030139,0.004877735083654321
9_Hybrid_return_select_MaxSharpe,0.0002635962814104113,0.0008716704833636423,-0.001312173757695997
10_Ensemble_sharpe_wtd,0.00016540510979952004,0.001067357154653271,-0.00025317786794074124
11_Ensemble_return_wtd,0.00021210756781985177,0.0003113871988550841,-0.0012867284323328275
